platformId,name,releaseYear
jm951reo,2DS,2013
nzelm79q,2DS Backwards Compatibility,2013
o064vv63,2DS XL,2017
8gejmne3,3DO Interactive Multiplayer,1993
vm9vw163,3DS Backwards Compatibility,2012
mx6pow93,Acorn Archimedes,1987
o7e2dj6w,Advanced Pico Beena,2005
gz9qv3e0,Airplane Seats,1925
mr6ko5ez,Amazon Fire TV,2014
gde32g6k,Amiga,1985
wxeo0der,Amiga CD32,1993
5negykey,Amstrad CPC,1984
gde3vw9k,Amstrad PCW,1985
3167pk6q,Analogue Nt,2015
kz9wlm6p,Analogue Nt Mini,2015
gz9qg3e0,Analogue Super Nt,2018
lq60nl94,Android,2008
n5e15292,AndroidTV,2014
w89ryw6l,Apple II,1977
7g6mom9r,Apple IIGS,1986
vm9vz163,Apple TV,2007
vm9vy893,Apple Watch,2015
vm9vn63k,Arcade,1980
lq60jpe4,Arcadia 2001,1982
mr6k206z,Arduboy,2015
o0644863,Atari 2600,1977
lq60ol64,Atari 5200,1982
gde33gek,Atari 7800,1986
n5e1m7e2,Atari 8-bit family (400/800/XL/XE),1979
jm9577eo,Atari Flashback,2012
jm95oz6o,Atari Jaguar,1993
kz9wzm9p,Atari Jaguar CD,1995
o0641163,Atari Lynx,1989
n5e1g7e2,Atari ST,1985
gde3qn6k,Atari VCS,2021
v06dvz64,backwards-compatible PlayStation 3,2006
gz9q2390,BBC Micro,1981
n5685z6v,Binary Runtime Environment for Wireless,1999
83ex8m6l,Casio Loopy,1995
83ex5m6l,Casio PV-2000,1983
7g6mp36r,Chromebook,2011
wxeo8d6r,ColecoVision,1982
n5682q6v,Commodore 128 Computer,1985
gz9qox60,Commodore 64,1982
4p9zrz6r,Commodore 64 Mini,2018
p36n4x98,Commodore CDTV,1991
w89ryd6l,Commodore VIC-20,1980
lq60rd64,Dragon 32/64,1982
v06d394z,Dreamcast,1999
wxeo3zer,DSi,2008
p36n0me8,DVD Player,1996
jm95rr6o,Electronic Delay Storage Automatic Calculator,1949
n5e1kg92,Evercade,2020
gde31w9k,Fairchild Channel F,1983
gde3owek,Famicom,1983
mr6k409z,Famicom Disk System,1986
7m6yqvep,Flash,1996
jm95k79o,FM Towns,1989
gz9qkx90,Game & Watch,1980
n5683oev,Game Boy,1989
3167d6q2,Game Boy Advance,2001
gde3g9k1,Game Boy Color,1998
vm9v3ne3,Game Boy Interface,2015
7m6yvw6p,Game Boy Player,2003
31672keq,Game.Com,1997
4p9z06rn,GameCube,2001
31674w6q,GamePark 32,2001
5neg076y,Gizmondo,2005
o064z1e3,Google Stadia,2019
gz9qwx90,Graphing Calculator,1985
w89rwwel,HTC Vive,2016
v06d3w94,HTC Vive Pro,2018
jm9517eo,Hyperscan,2006
o0643893,Intellivision,1979
gde3xgek,iOS,2007
mr6k159z,iPod,2001
p36nd598,iQue Player,2003
nzel5r6q,Java Phone,1998
8gejwk93,LCD handheld,1978
nzel3veq,Leapfrog Didj,2008
7m6ypz6p,Leapster Learning Game System,2003
n5e1n292,Leapster TV,2005
5neg7key,Linux,1991
v06ddw64,LSI,1976
mx6ppw63,Macintosh,1984
p36npx98,Magnavox Odyssey,1972
w89rqdel,Magnavox Odyssey 2,1978
5negp7ey,Mega Sg,2019
mx6px493,MegaNet,1995
gde3rwek,MiSTer,2018
mr6km09z,MS-DOS,1970
jm950z6o,MSX,1983
83exkk6l,MSX2,1985
83exlkel,N-Gage,2003
7g6mw8er,NEC PC-88 series,1981
o064r893,NEC PC-98 series,1982
mx6p4w63,Neo Geo AES,1990
kz9w7mep,Neo Geo CD,1994
n5e1z292,Neo Geo Mini,2018
7m6ydw6p,Neo Geo Pocket Color,1998
o7e2lj9w,Neo Geo X,2012
kz9wynep,NES Classic Mini,2016
kz9wqn9p,New Nintendo 3DS,2014
v06do394,New Nintendo 3DS Virtual Console,2014
gz9qx60q,Nintendo 3DS,2011
7g6mx89r,Nintendo 3DS Virtual Console,2011
w89rwelk,Nintendo 64,1996
83ex5v6l,Nintendo 64 Disk Drive,1999
7g6m8erk,Nintendo DS,2004
jm95z9ol,Nintendo Entertainment System,1983
kz9wdmep,Nintendo Switch Lite,2019
p36nyx98,Nt Mini Noir,2017
o064v163,Nuon,2000
v06dmz64,Nvidia Shield,2015
o064o193,Oculus Quest,2019
o064xv93,Oculus Quest 2,2020
8gejvke3,Oculus Quest 3,2023
nzelv79q,Oculus Rift,2012
o7e2436w,Oculus Rift S,2019
4p9zq09r,Oculus VR,2016
8gej5193,Oric,1983
nzeloreq,Ouya,2012
nzelrveq,Palm OS,1996
8gej2n93,PC,1970
p36n8568,PC-FX,1994
w89rjw6l,Philips CD-i,1991
mr6kyg9z,PICO 4,2022
n568qz6v,PICO-8,2013
o7e2q3ew,Playdate,2022
wxeod9rn,PlayStation,1994
n5e17e27,PlayStation 2,2000
mx6pwe3g,PlayStation 3,2006
nzelkr6q,PlayStation 4,2013
nzeljv9q,PlayStation 4 Pro,2016
4p9zjrer,PlayStation 5,2020
gde35n6k,PlayStation 5 Pro,2024
o7e2vj6w,PlayStation Classic,2018
wxeo5z6r,PlayStation Now,2014
5negk9y7,PlayStation Portable,2004
lq60gle4,PlayStation TV,2013
4p9z70er,PlayStation Vita,2011
3167od9q,Plug and Play,1970
5neg3o6y,Pocket Dream Console,2006
vm9vr1e3,Pokémon Mini,2001
wxeo1o9r,Pong Consoles,1972
v06dpz64,PS5 for backward compatible games,2020
wxeo2d6r,PSN Download,2006
7g6mym6r,retroUSB AVS,2021
jm95l76o,Roku,2020
83exokel,Satellaview,1995
kz9wrn6p,Sega 32X,1994
31670d9q,Sega CD,1992
w89r3w9l,Sega Game Gear,1990
mr6k0ezw,Sega Genesis,1988
mx6p3493,Sega Genesis Mini,2019
83exwk6l,Sega Master System,1985
7m6yjz6p,Sega Pico,1993
lq60l642,Sega Saturn,1994
83expv9l,SG-1000,1983
o0641863,Sharp X1,1982
83exovel,SNES Classic Mini,2017
w89rqoel,Steam Deck,2022
5negr76y,Super Cassette Vision,1984
31677k6q,Super Famicom,1990
gz9q0560,Super Famicom Turbo,1996
3167jd6q,Super Game Boy,1994
n5e147e2,Super Game Boy 2,1998
83exk6l5,Super Nintendo,1990
7m6ylw9p,Switch,2017
mx6p1463,Switch Virtual Console,2018
wxeogz9r,SwitchOLED,2021
vm9vkn63,Tabletop,1970
8gejn193,Tamagotchi,1996
mx6pq4e3,Tapwave Zodiac,2003
w89rvo6l,Temple Operating System,2005
5nego76y,Texas Instruments TI-99/4A,1981
lq604de4,TI-84,2004
4p9zprer,TIC-80,2017
3167qkeq,Tiger,1978
p36nlxe8,TurboGrafx-16 CD-ROM,1998
jm95w79o,TurboGrafx-16 Mini,2020
5negxk6y,TurboGrafx-16/PC Engine,1987
8gej8n93,V.Smile,2004
83exvv9l,Valve Index,2019
7g6m1m6r,Vectrex,1982
mx6pgx63,Video Game Machine - Multiframe Colour - 1,1980
7g6mk8er,Virtual Boy,1995
o7e25xew,Web,10000
v06dk3e4,Wii,2006
lq60qp94,Wii Backwards compatibility,2006
w89rdd6l,Wii Mini,2012
8gejn93d,Wii U,2012
v06dr394,Wii U Virtual Console,2012
nzelreqp,Wii Virtual Console,2006
lq60mde4,WiiU Backwards Compatibility,2012
w89r4d6l,Windows Mixed Reality,2017
p36no5e8,Windows Phone,2010
vm9v8n63,WonderSwan,1999
n568kz6v,Wonderswan Colour,2000
n5681o9v,X68000,1987
jm95zz9o,Xbox,2001
n568oevp,Xbox 360,2005
lq60vde4,Xbox 360 Arcade,2007
mr6k0gez,Xbox 360 Backwards Compatibility,2005
kz9w4oep,Xbox Game Pass,2017
o7e2mx6w,Xbox One,2013
o064j163,Xbox One S,2013
4p9z0r6r,Xbox One X,2017
o7e2xj9w,Xbox Series S,2020
nzelyv9q,Xbox Series X,2020
4p9zyzer,XTAL VR,2023
7m6y2zep,Zeebo,2009
n568zo6v,ZX Spectrum,1982
